rent_price,distance_to_nearest_square
130,0.19052187225802106
37,0.18941454851742043
64,0.1894221897757546
7,0.20972861266320347
5,0.20918653201473397
8,0.21737677756988916
20,0.22284186558976637
24,0.21223282386991948
20,0.20771000447991167
24,0.2032092445816292
10,0.20073664746089484
14,0.19860021938032185
10,0.1986295720422882
80,0.20324991134801862
24,0.2131044504172523
22,0.21446517873105364
12,0.21764896084547258
10,0.2213775608418954
6,0.22339220155439227
16,0.22553373526727408
6,0.2280900547035995
16,0.23006676884511473
9,0.2376268872823659
14,0.2362875548731852
10,0.23195751304283635
7,0.23154167882877613
10,0.230256571431307
8,0.22842733068165963
7,0.22515823757003417
20,0.20911477998982922
18,0.1732407702436292
80,0.17074857062840687
24,0.1654337492095759
24,0.16069002590382814
6,0.15704277718029194
11,0.1521468980746255
25,0.15234983509910527
8,0.14853565068948288
220,0.14499074200501655
8,0.1537486954896485
110,0.1588772089976033
7,0.1505003672584909
6,0.14751746913112757
20,0.16338116054710392
14,0.1605754401655768
16,0.1556597213777261
13,0.14710608631072283
18,0.14764482429806042
35,0.1483671545119609
18,0.14957086694596589
17,0.15059982402359312
18,0.1511439600942772
17,0.15203352350788338
55,0.15240471481441606
16,0.15296778180954546
14,0.15389373417385852
17,0.15474219372906722
12,0.14671469281787367
15,0.14280986310339447
14,0.13797660040472517
8,0.14217395107302114
16,0.15132480046783583
10,0.15221827229371415
12,0.15502607916915428
12,0.154288687269971
20,0.1552834056370944
16,0.15632881848303828
14,0.15638632503363406
16,0.159388495446523
14,0.14738837393195897
12,0.1450825938741661
10,0.1440718990887892
18,0.142949911277109
48,0.14272932085825044
40,0.1424426597530552
20,0.13168336926729923
50,0.127503163642438
20,0.12662011565681736
6,0.1275519572395164
32,0.1278985366622859
44,0.1287478491219339
32,0.12890598959375468
14,0.13078514396842789
40,0.13677629738831049
10,0.14026455189802586
36,0.1422278310947397
24,0.14420343379169592
26,0.1446417611318646
16,0.12466537998364988
12,0.12173242518521993
14,0.12227977344737358
25,0.11553649130517696
26,0.11497703685248374
28,0.11477730730529
12,0.11441277946552827
9,0.11411249928701105
8,0.11376642950648017
9,0.1134674218327347
3,0.10739356043308919
10,0.10728257590171714
105,0.1100748874188587
13,0.10225326302494142
12,0.10150951390297305
15,0.10153372978714396
26,0.10170280587700199
11,0.10231730726226872
12,0.10297147166524113
32,0.10302458467397306
12,0.10305340265156838
20,0.10325554912535569
28,0.10343009447497682
16,0.10341420982831549
40,0.10582336176896036
26,0.10722237320059363
40,0.10969196727086677
11,0.11026538940928891
20,0.1131896625072806
36,0.09227031805602058
92,0.08775990593359052
16,0.08562029881342535
16,0.08422697805305787
7,0.07636513117288994
15,0.07457997144202234
42,0.07213035922678332
28,0.0701332108077162
32,0.0684927277801275
110,0.05896758805103492
18,0.061882206525354706
15,0.0617793422361845
17,0.06190218355694945
16,0.06169461784770109
23,0.06183873459819692
12,0.06230138227326945
14,0.06290064373785872
12,0.06318789131379744
17,0.06361374192342782
12,0.06454440681332424
24,0.06602288081622366
14,0.06670802507039186
12,0.0673071094022648
12,0.06863036693878523
8,0.0692007584130684
8,0.07044529538764709
8,0.07124033269569453
9,0.0722728609074355
18,0.07295812247640479
14,0.08038236413096672
40,0.07813088246831729
38,0.07476376543347385
10,0.07252917778851817
6,0.07184456140628744
10,0.0714741466577471
13,0.049087309209275724
12,0.04935689666773782
15,0.044054567145664275
12,0.05008706892765661
26,0.05039487654910834
12,0.05239578561180607
12,0.053217715292350025
20,0.05525393222533378
32,0.059466832669549115
16,0.06673794758567127
17,0.06552468558492666
8,0.06459987406461089
12,0.06376155334541775
12,0.06302104150557768
12,0.06239083834451127
12,0.07059736066720283
30,0.06546985338397367
12,0.0629303813327424
28,0.060719446105838924
40,0.05719303725390195
40,0.05452613386705752
32,0.05226084160190039
30,0.09774977334067579
54,0.11965120273422342
13,0.12012248463021444
8,0.1223433681350823
12,0.12499703742271069
14,0.13037681300483786
16,0.13988645509485487
90,0.08302289610636215
60,0.08028845244569073
8,0.10287636464021195
40,0.10758503545472863
10,0.10268408030864376
160,0.09962238200855539
502,0.087335816495581
74,0.09015691760514379
60,0.09339189094960076
120,0.09888886860730772
38,0.10208084890565389
18,0.10618891520680364
130,0.08996220453599933
100,0.11060529947964379
26,0.05269409884840594
20,0.042432496627245464
5,0.04166074054678132
50,0.03749954276159347
12,0.03634509047969877
45,0.036190149515269505
12,0.029392268948391493
44,0.028939815529434868
45,0.028064078186805282
44,0.0631566163102852
12,0.06435460347356738
35,0.06823487721578565
35,0.07117062568346762
70,0.07403691263380205
16,0.07113500755989592
9,0.07439914170243943
28,0.07682354896444575
8,0.0806936885015528
60,0.08515498610645318
19,0.08551468199666966
8,0.08229385808717488
10,0.08020518667493567
10,0.08128485878572629
12,0.07744834635562703
11,0.07659901593643272
15,0.07587289400844707
14,0.07389598152233202
18,0.07316519692960481
40,0.07192878579409061
40,0.07067107322353154
16,0.04159214378323608
36,0.04345857764017167
18,0.04540395901933875
8,0.04929714459901105
12,0.052693084556275395
10,0.05505031302981868
8,0.05703875207407716
10,0.06003572163788665
14,0.06262517906909634
10,0.0645083671461862
20,0.06648766556203191
26,0.07354369999071524
12,0.07198740383988858
6,0.07133826474866642
9,0.07094936945520806
15,0.07045243705075274
10,0.0695758926218465
5,0.06839706145074406
7,0.06714175627947197
22,0.06590320410383041
14,0.06484118980029674
7,0.06324735035090741
7,0.060805868958894733
34,0.05997083146608986
14,0.05882587669363907
18,0.057552318347746045
14,0.055717470528575695
12,0.053978398466209554
16,0.05283132834832167
32,0.05707327709473655
12,0.05885355235797622
7,0.060616084885194786
20,0.061985705525693546
12,0.06541783440523234
50,0.06986023422555533
38,0.0720378309523659
14,0.07342370157434634
20,0.0784171469301232
20,0.0798470458943044
24,0.08169264015928125
65,0.08537175463626866
16,0.08720379355168235
25,0.08164280581329084
20,0.07800934667956283
6,0.07648552588099931
12,0.07533548032546707
6,0.07387022613761995
19,0.07316419921385396
24,0.0717330089356997
6,0.07103351642668453
40,0.0699719431552486
14,0.06907582246461245
12,0.06886177904520006
55,0.08422906338886312
75,0.08500353752104069
28,0.07787264433708115
80,0.08550129221601924
44,0.08490822454521446
40,0.08135518002583968
80,0.0823118538504205
26,0.19059901455539674
200,0.18321408895704933
95,0.18903223868034444
530,0.17996193216129971
160,0.18250486406233096
60,0.19574343714183165
205,0.18165705862331563
46,0.15543661730579597
20,0.15476003125440704
48,0.15849650877419627
48,0.15849650877419627
56,0.16307531300975292
16,0.16398824234546686
6,0.16567452217707337
26,0.1676718941050917
17,0.17128177668332262
34,0.17291573602941251
38,0.19430691977725956
50,0.18094163360907758
300,0.18917951645334088
30,0.19182825182433114
210,0.14057231970470752
20,0.15275459162264773
36,0.17725071616548013
61,0.17560112450465698
20,0.18576651650169626
20,0.18437825119002432
24,0.17954228071308936
24,0.15718142471689256
12,0.14950673154502414
12,0.1567145428399034
12,0.15173794796359766
24,0.14626080376824652
10,0.14409194915694926
32,0.17146010819127772
40,0.1449240368277558
12,0.14169280877402235
13,0.1309264403874085
34,0.11978316513440773
6,0.12184302942628729
40,0.13283626630286166
26,0.13555973724066583
16,0.14046265286961956
20,0.15288175444127397
8,0.16093743148325465
18,0.1259691982187819
42,0.12555562364163758
36,0.12618080353361066
33,0.1272013277580683
38,0.12549120408976255
14,0.1254316545019269
12,0.12490078819120048
32,0.12604684905780025
18,0.1294054479250047
31,0.13233005812646415
14,0.11985691890566799
13,0.12137885689832931
32,0.11189521992479357
30,0.10962443371343675
30,0.10948005294005075
40,0.10904561904910819
30,0.1091761108964585
40,0.10909893166501873
12,0.11312982939573685
8,0.1124053817716542
14,0.11171527785148634
50,0.0918549528428082
18,0.0973671110700468
26,0.10046014561054697
32,0.10571618597844384
12,0.1625063313451252
52,0.1583901548733879
36,0.15274783415931617
9,0.13611386873454756
36,0.14629817188944258
12,0.13287770534650378
23,0.13937012164653642
20,0.13543960301011596
26,0.12036827274143039
14,0.11119335810586718
12,0.10948078457372197
40,0.10507586461707835
40,0.10507586461707835
28,0.10512029892831218
16,0.10365275727512803
32,0.09505297724075726
20,0.0904049326419427
90,0.08358783747233639
12,0.0816797372034419
54,0.08106608795219748
12,0.0775075606709524
12,0.0767756170668182
5,0.07431455273242575
32,0.07458915103762963
8,0.07236647462897039
8,0.07164684336739625
8,0.07122589610877021
7,0.06301983154139118
8,0.0685739417751684
8,0.06737481868755156
18,0.06571143405640405
20,0.06647986158430498
16,0.06346176830470002
15,0.06403837696406249
12,0.06256945778993693
14,0.06296083414734774
9,0.056763266653119746
9,0.05754011992361874
56,0.049128859304609786
74,0.04833168620508022
18,0.045768937608004406
16,0.07057116154561796
8,0.07055991380569311
174,0.046286186798713276
20,0.22384106853389174
32,0.2217564964656921
12,0.2225787845272042
15,0.22374452018110838
15,0.2265310714195037
22,0.22486970624614822
60,0.19392484442550104
52,0.19143642495096572
12,0.18718896762250528
16,0.18329022758476435
70,0.17587644800045457
18,0.17137380984042128
34,0.20934120089801797
32,0.20327659679308271
24,0.19943716675909995
23,0.21257032908143692
16,0.21769398610333254
14,0.22249569873873667
15,0.22615319551766902
12,0.23074437626458488
60,0.21517461034823532
45,0.22976598593979644
28,0.20059217926499137
32,0.203069129161308
18,0.2046996278741466
32,0.2063123140178736
40,0.19491904345048916
14,0.19185960238131464
17,0.2015433348713763
14,0.206534784626454
20,0.20190879329840938
20,0.1994123956053683
12,0.19264040204466254
46,0.18646918570064683
55,0.18238238015592456
30,0.181357310863307
30,0.17885663455193468
50,0.208480326978432
12,0.21365167350403988
22,0.2169569115700225
50,0.20558681262410025
76,0.18381750157295898
62,0.20473623441260103
17,0.20717169462425006
12,0.21419552954131524
36,0.2276711390028297
100,0.1630234817504457
36,0.16157782874836918
9,0.15775859395383054
12,0.15586314436094906
10,0.15374109109802755
7,0.1423184883877884
12,0.1373883378977349
20,0.15483866918801995
75,0.15293595950387592
40,0.1518779755872979
37,0.14972436496554078
36,0.1490422687042832
14,0.1493893728284588
40,0.14593281661936616
40,0.1501263369221419
60,0.14725996177204348
60,0.14946212424916402
150,0.14859828738802822
90,0.14400887301795431
280,0.15367736228912895
30,0.17058290203757293
24,0.17271715542812305
220,0.1813281253827322
50,0.1906102624109228
50,0.19158769045448165
60,0.20141308505526515
100,0.21238282235930728
35,0.20232821867867082
140,0.18615764578786387
12,0.18056505419121216
550,0.15540130745593864
200,0.14278787979496851
36,0.13973282962863212
14,0.1481829125518143
12,0.1474177655548039
12,0.13274497253088804
14,0.13459561346785692
15,0.13632133510523778
14,0.13913091657062993
13,0.14410387672398084
12,0.14693235357895773
100,0.15153873871983797
20,0.15600594704801343
13,0.15928861331726207
8,0.16263491164582353
14,0.16435765084632611
12,0.17643632794450315
22,0.1739843159433654
22,0.17161127414347688
12,0.16957201567821725
11,0.16800250428143404
10,0.1668703523022525
20,0.16456852659982144
10,0.16642928839791468
10,0.16855825434737817
14,0.16395260631278802
18,0.16440796577552522
18,0.16746939079210726
18,0.17114925947236742
18,0.1729486043074891
8,0.16231117222545383
48,0.16056487821218854
10,0.1628873081988893
23,0.15326242951442542
10,0.15167745024462317
33,0.15179775123400946
40,0.1486848011426152
16,0.1497119907487889
12,0.11274195032594209
15,0.10912651430123863
200,0.10171710541997148
8,0.09912519307417252
14,0.1315481698607156
12,0.1298182290289815
10,0.12812482411775053
16,0.12645214293656057
10,0.12520789872741528
16,0.12676656367089936
8,0.1288227700632611
14,0.13235443354734897
24,0.1382539757234539
14,0.16363042122292476
40,0.14350024131918462
60,0.13455413053859117
15,0.11300035137115491
14,0.1108330239042303
14,0.10558872662324031
14,0.11172690338802127
26,0.11953327678335714
10,0.1400972107954777
15,0.1378200462746487
45,0.18965291555478092
26,0.19100312394776975
14,0.21691462007040185
31,0.22143237609317223
14,0.22179490924585593
9,0.22257205389948645
50,0.22908172054787734
8,0.2186932074565562
32,0.21250729238702679
24,0.20692473031240913
34,0.20337881327763468
34,0.20128087338278064
40,0.19969819203444653
36,0.19646674073897585
40,0.2270718164987042
50,0.23185467180276245
8,0.22876897225215417
22,0.23547622774347282
22,0.23295468753628093
12,0.21765622832312692
20,0.21564603901226587
10,0.21388201074851768
24,0.21769207035713264
23,0.21874242887295242
14,0.2199216221639005
12,0.22130453748494003
12,0.22084625630965998
16,0.22298108783909978
28,0.22044491078329728
30,0.22330151599428635
8,0.21032092092960095
17,0.21019228800276896
17,0.20841726855350312
17,0.20780390264417994
70,0.20411480575896274
46,0.20768923598033556
30,0.20132037883677395
12,0.20480588841204428
30,0.19883569177734442
13,0.20316531979845656
16,0.19745744413318578
16,0.20219924675719553
20,0.19937130607515974
26,0.19551230196434471
24,0.1903890353441926
26,0.1785267723713203
26,0.17436238036870785
10,0.16562461358227887
8,0.15665786243942095
30,0.15464042242830575
20,0.15417332779725582
24,0.15366880178788023
12,0.15257092459578567
14,0.15198506991896388
16,0.15838654759042953
16,0.1590692470617033
14,0.161241102403357
12,0.16208365040351055
19,0.16177855357848625
11,0.16284107795390818
28,0.1300889665646598
26,0.12679977810612927
14,0.14350185768161422
12,0.13531196781114987
12,0.13029350707691215
80,0.11618775553292734
30,0.1497812024304889
15,0.14369581774050097
570,0.1277289174473692
56,0.14055988416701254
12,0.16233415938768397
20,0.15986895729887055
20,0.16122013916748337
12,0.1568863383773992
8,0.15346055682200938
12,0.15179071203195613
10,0.1482003613429762
70,0.15460316449123537
47,0.17580425761983387
15,0.18610828834078014
18,0.19191410237366766
32,0.19134381999472844
16,0.2021279942359865
60,0.20646408128925992
16,0.21246741268111868
40,0.21133365749466476
80,0.20427417999375633
24,0.20364623571449605
15,0.2016420423478052
16,0.19953036446013897
36,0.19764597143741017
80,0.20880231389674192
17,0.21776238337658851
12,0.21996262170114508
15,0.22604711319767956
11,0.22332905364811828
4,0.2289618949313646
10,0.2335770767826535
13,0.23370836117122903
12,0.23400311143940478
10,0.23440124662366202
10,0.23475226335320065
6,0.23497515904057875
6,0.2250836316655674
60,0.23348908861933582
28,0.25018619951751686
14,0.24482687640267628
24,0.23823294700254036
28,0.23775468264969507
10,0.23835434769391584
13,0.23751529029410678
26,0.2665903552549894
10,0.2740830871516193
42,0.2656067222674886
16,0.2720471182745927
25,0.25046062848605005
28,0.25016262618546176
36,0.25565270229742715
36,0.24840849613192584
25,0.2477094647639874
25,0.25071746353525914
25,0.2533930766206801
76,0.2577700522389806
12,0.254830229121909
18,0.2514251684558007
14,0.23189875659779927
25,0.23524118924847048
10,0.23737732794771818
50,0.23817497589299055
30,0.25222638799162234
13,0.25527156291638614
14,0.26251080415504924
45,0.2796317531765742
30,0.29855709591643215
6,0.28515118814519264
8,0.2825518273558485
10,0.28051387734072775
6,0.27883685555407867
8,0.2774758057968461
24,0.2886608347385854
20,0.2853093523834213
9,0.2937555260945152
8,0.2929551984429771
20,0.29763498805922123
50,0.29636105752711295
28,0.2984048380897373
26,0.29755381244290446
20,0.28802521632385486
7,0.29053291526490826
10,0.29182438165518076
8,0.29526307432227183
6,0.3028011135639007
32,0.3086383702981593
11,0.3101104071298488
10,0.31081436768225856
28,0.3161957094604386
70,0.3213340335811161
130,0.318113532974576
76,0.31562913140142995
62,0.3090211445099047
12,0.3129694607501741
10,0.30706294047366484
6,0.30119642501263977
6,0.2981333703564099
10,0.29594229815599954
6,0.2928171795731664
10,0.28905248743972656
12,0.2849136686037979
6,0.279534087461703
12,0.3083532099531458
34,0.30676742783757677
46,0.3079791328122985
32,0.3084202106736469
6,0.30853072213670857
16,0.3087150522203501
24,0.3086497404089907
18,0.2961201295471368
18,0.29495789026812064
12,0.2981356008175119
50,0.30147015387314907
60,0.30316781678253546
8,0.30489508513411934
12,0.3065721102438535
18,0.31188915731581135
18,0.3126057187142003
30,0.31005621198578925
30,0.30788105244413533
30,0.3051962108461982
14,0.30253469875113964
8,0.3014063606387554
28,0.29888620636290386
28,0.297476197107801
30,0.29571432670209213
30,0.2943128318324216
14,0.2935182542841914
14,0.30928994156023215
30,0.31104519565657957
30,0.312826188591648
30,0.315710461074396
30,0.31754028405827694
18,0.32166618841370953
12,0.3289009009998885
60,0.33171408640366373
14,0.324226809796857
12,0.32308595603318313
5,0.32284715881005666
30,0.32939965357416157
